label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,Database Research: Achievements and Opportunities Into the 21st Century,"Jeffrey D. Ullman, Abraham Silberschatz, Michael Stonebraker",SIGMOD Record,1996,Database research: achievements and opportunities into the 1st century,"Avi Silberschatz, Mike Stonebraker, Jeff Ullman",ACM SIGMOD Record ,1996,journals/sigmod/SilberschatzSU96#381886
0,Design and Management of Data Warehouses: Report on the DMDW'99 Workshop,"Martin Staudt, Yannis Vassiliou, Manfred A. Jeusfeld, Stella Gatziu",SIGMOD Record,1999,Database research: achievements and opportunities into the 1st century,"Avi Silberschatz, Mike Stonebraker, Jeff Ullman",ACM SIGMOD Record ,1996,journals/sigmod/GatziuJSV99#381886
0,Report on the 17th Brazilian Symposium on Database Systems (SBBD 2002),"Nina Edelweiss, Ana Carolina Salgado",SIGMOD Record,2003,Database research: achievements and opportunities into the 1st century,"Avi Silberschatz, Mike Stonebraker, Jeff Ullman",ACM SIGMOD Record ,1996,journals/sigmod/SalgadoE03#381886
0,Review of Web caching and replication by Michael Rabinovich and Oliver Spatscheck. Addison Wesley 2002,"Qiang Wang, Brian D. Davison",SIGMOD Record,2003,"A distributed scientific data archive using the Web, XML and SQL/MED","Mark Papiani, Jasmin L. Wason, Alistair N. Dunlop, Denis A. Nicole",ACM SIGMOD Record ,1999,journals/sigmod/WangD03#333614
0,"Of Crawlers, Portals, Mice and Men: Is there more to Mining the Web? (Panel)","Kyuseok Shim, Rajeev Rastogi, Minos N. Garofalakis, Sridhar Ramaswamy",SIGMOD Conference,1999,"A distributed scientific data archive using the Web, XML and SQL/MED","Mark Papiani, Jasmin L. Wason, Alistair N. Dunlop, Denis A. Nicole",ACM SIGMOD Record ,1999,conf/sigmod/GarofalakisRRS99#333614
1,"A Distributed Scientific Data Archive Using the Web, XML and SQL/MED","Alistair N. Dunlop, Jasmin L. Wason, Denis A. Nicole, Mark Papiani",SIGMOD Record,1999,"A distributed scientific data archive using the Web, XML and SQL/MED","Mark Papiani, Jasmin L. Wason, Alistair N. Dunlop, Denis A. Nicole",ACM SIGMOD Record ,1999,journals/sigmod/PapianiWDN99#333614
0,Report on the Web Dynamics Workshop at WWW 2002,"Alexandra Poulovassilis, Mark Levene",SIGMOD Record,2002,"A distributed scientific data archive using the Web, XML and SQL/MED","Mark Papiani, Jasmin L. Wason, Alistair N. Dunlop, Denis A. Nicole",ACM SIGMOD Record ,1999,journals/sigmod/LeveneP02#333614
1,Review of Web caching and replication by Michael Rabinovich and Oliver Spatscheck. Addison Wesley 2002,"Qiang Wang, Brian D. Davison",SIGMOD Record,2003,Review of Web caching and replication by Michael Rabinovich and Oliver Spatscheck. Addison Wesley 2002.,"Qiang Wang, Brian D. Davison",ACM SIGMOD Record ,2003,journals/sigmod/WangD03#959079
0,Distributed deviation detection in sensor networks,"Dimitrios Gunopulos, Themistoklis Palpanas, Dimitris Papadopoulos, Vana Kalogeraki",SIGMOD Record,2003,Semantic interoperability in global information systems,"A. M. Ouksel, A. Sheth",ACM SIGMOD Record ,1999,journals/sigmod/PalpanasPKG03#309849
0,Editor's Notes,Michael J. Franklin,SIGMOD Record,2000,Semantic interoperability in global information systems,"A. M. Ouksel, A. Sheth",ACM SIGMOD Record ,1999,journals/sigmod/Franklin00a#309849
0,Influencing Database Language Standards,Leonard Gallagher,SIGMOD Record,1994,Semantic interoperability in global information systems,"A. M. Ouksel, A. Sheth",ACM SIGMOD Record ,1999,journals/sigmod/Gallagher94#309849
1,Semantic Interoperability in Global Information Systems: A Brief Introduction to the Research Area and the Special Section,"Amit P. Sheth, Aris M. Ouksel",SIGMOD Record,1999,Semantic interoperability in global information systems,"A. M. Ouksel, A. Sheth",ACM SIGMOD Record ,1999,journals/sigmod/OukselS99#309849
1,Distributed deviation detection in sensor networks,"Dimitrios Gunopulos, Themistoklis Palpanas, Dimitris Papadopoulos, Vana Kalogeraki",SIGMOD Record,2003,Distributed deviation detection in sensor networks,"Themistoklis Palpanas, Dimitris Papadopoulos, Vana Kalogeraki, Dimitrios Gunopulos",ACM SIGMOD Record ,2003,journals/sigmod/PalpanasPKG03#959074
0,IrisNet: Internet-scale Resource-Intensive Sensor Services,"Amol Deshpande, Suman Kumar Nath, Phillip B. Gibbons, Srinivasan Seshan",SIGMOD Conference,2003,Database principles,,ACM SIGMOD Record ,2003,conf/sigmod/DeshpandeNGS03a#959075
0,A case for dynamic view management,"Nick Roussopoulos, Yannis Kotidis",ACM Trans. Database Syst.,2001,Database principles,,ACM SIGMOD Record ,2003,journals/tods/KotidisR01#959075
0,The Database and Information System Research Group at the University of Ulm,"Peter Dadam, Wolfgang Klas",SIGMOD Record,1997,Database principles,,ACM SIGMOD Record ,2003,journals/sigmod/DadamK97#959075
0,Efficient dynamic mining of constrained frequent sets,"Laks V. S. Lakshmanan, Raymond T. Ng, Carson Kai-Sang Leung",ACM Trans. Database Syst.,2003,Database principles,,ACM SIGMOD Record ,2003,journals/tods/LakshmananLN03#959075
1,IrisNet: Internet-scale Resource-Intensive Sensor Services,"Amol Deshpande, Suman Kumar Nath, Phillip B. Gibbons, Srinivasan Seshan",SIGMOD Conference,2003,IrisNet: Internet-scale resource-intensive sensor services,"Amol Deshpande, Suman Nath, Phillip B. Gibbons, Srinivasan Seshan",International Conference on Management of Data,2003,conf/sigmod/DeshpandeNGS03a#872856
0,"Title, Foreword",?,VLDB J.,1994,Shoring up persistent applications,"Michael J. Carey, David J. DeWitt, Michael J. Franklin, Nancy E. Hall, Mark L. McAuliffe, Jeffrey F. Naughton, Daniel T. Schuh, Marvin H. Solomon, C. K. Tan, Odysseas G. Tsatalos, Seth J. White, Michael J. Zwilling",International Conference on Management of Data,1994,journals/vldb/C94b#191915
1,Wrapping Web Data into XML,"David Buttler, Wei Han, Calton Pu",SIGMOD Record,2001,Wrapping web data into XML,"Wei Han, David Buttler, Calton Pu",ACM SIGMOD Record ,2001,journals/sigmod/HanBP01#603873
1,A new approach to developing and implementing eager database replication protocols,"Gustavo Alonso, Bettina Kemme",ACM Trans. Database Syst.,2000,A new approach to developing and implementing eager database replication protocols,"Bettina Kemme, Gustavo Alonso",ACM Transactions on Database Systems (TODS) ,2000,journals/tods/KemmeA00#363955
0,Heraclitus: Elevating Deltas to be First-Class Citizens in a Database Programming Language,"Dean Jacobs, Shahram Ghandeharizadeh, Richard Hull",ACM Trans. Database Syst.,1996,A new approach to developing and implementing eager database replication protocols,"Bettina Kemme, Gustavo Alonso",ACM Transactions on Database Systems (TODS) ,2000,journals/tods/GhandeharizadehHJ96#363955
0,Towards Data Mining Benchmarking: A Testbed for Performance Study of Frequent Pattern Mining,"Hua Zhu, Kan Hu, Jian Pei, Runying Mao",SIGMOD Conference,2000,DMS: A Parallel Data Mining Server,Felicity George,Very Large Data Bases,1998,conf/sigmod/PeiMHZ00#671032
1,DMS: A Parallel Data Mining Server,Felicity A. W. George,VLDB,1998,DMS: A Parallel Data Mining Server,Felicity George,Very Large Data Bases,1998,conf/vldb/George98#671032
0,"LH* - A Scalable, Distributed Data Structure","Donovan A. Schneider, Marie-Anne Neimat, Witold Litwin",ACM Trans. Database Syst.,1996,DMS: A Parallel Data Mining Server,Felicity George,Very Large Data Bases,1998,journals/tods/LitwinN96#671032
0,Towards Data Mining Benchmarking: A Testbed for Performance Study of Frequent Pattern Mining,"Hua Zhu, Kan Hu, Jian Pei, Runying Mao",SIGMOD Conference,2000,A compact B-tree,"Peter Bumbulis, Ivan T. Bowman",International Conference on Management of Data,2002,conf/sigmod/PeiMHZ00#564753
1,A compact B-tree,"Ivan T. Bowman, Peter Bumbulis",SIGMOD Conference,2002,A compact B-tree,"Peter Bumbulis, Ivan T. Bowman",International Conference on Management of Data,2002,conf/sigmod/BumbulisB02#564753
0,Data and Knowledge Base Research at Hong Kong University of Science and Technology,"Babak Hamidzadeh, Kamalakar Karlapalem, Qing Li, Chung-Dak Shum, Dik Lun Lee, Frederick H. Lochovsky, Beat W�thrich, Alex Chia-Yee Kean, Pamela Drew",SIGMOD Record,1995,"Pattern matching and pattern discovery in scientific, program, and document databases","Jason T. L. Wang, Kaizhong Zhang, Dennis Shasha",International Conference on Management of Data,1995,journals/sigmod/DrewHKKLLLSW95#223900
1,"Pattern Matching and Pattern Discovery in Scientific, Program, and Document Databases","Kaizhong Zhang, Dennis Shasha, Jason Tsong-Li Wang",SIGMOD Conference,1995,"Pattern matching and pattern discovery in scientific, program, and document databases","Jason T. L. Wang, Kaizhong Zhang, Dennis Shasha",International Conference on Management of Data,1995,conf/sigmod/WangZS95#223900
1,Ensuring Relaxed Atomicity for Flexible Transactions in Multidatabase Systems,"Bharat K. Bhargava, Aidong Zhang, Marian H. Nodine, Omran A. Bukhres",SIGMOD Conference,1994,Ensuring relaxed atomicity for flexible transactions in multidatabase systems,"Aidong Zhang, Marian Nodine, Bharat Bhargava, Omran Bukhres",International Conference on Management of Data,1994,conf/sigmod/ZhangNBB94#191850
1,Supporting Incremental Join Queries on Ranked Inputs,"John R. Smith, Yuan-Chi Chang, Chung-Sheng Li, Jeffrey Scott Vitter, Apostol Natsev",VLDB,2001,Supporting Incremental Join Queries on Ranked Inputs,"Apostol Natsev, Yuan-Chi Chang, John R. Smith, Chung-Sheng Li, Jeffrey Scott Vitter",Very Large Data Bases,2001,conf/vldb/NatsevCSLV01#672365
1,Processing Set Expressions over Continuous Update Streams,"Sumit Ganguly, Minos N. Garofalakis, Rajeev Rastogi",SIGMOD Conference,2003,Processing set expressions over continuous update streams,"Sumit Ganguly, Minos Garofalakis, Rajeev Rastogi",International Conference on Management of Data,2003,conf/sigmod/GangulyGR03#872790
0,Report on the ACM Fourth International Workshop on Data Warehousing and OLAP (DOLAP 2001),Joachim Hammer,SIGMOD Record,2002,Processing set expressions over continuous update streams,"Sumit Ganguly, Minos Garofalakis, Rajeev Rastogi",International Conference on Management of Data,2003,journals/sigmod/Hammer02#872790
0,Processing Set Expressions over Continuous Update Streams,"Sumit Ganguly, Minos N. Garofalakis, Rajeev Rastogi",SIGMOD Conference,2003,Approximate Query Processing Using Wavelets,"Kaushik Chakrabarti, Minos N. Garofalakis, Rajeev Rastogi, Kyuseok Shim",Very Large Data Bases,2000,conf/sigmod/GangulyGR03#671851
1,Approximate Query Processing Using Wavelets,"Kyuseok Shim, Kaushik Chakrabarti, Minos N. Garofalakis, Rajeev Rastogi",VLDB,2000,Approximate Query Processing Using Wavelets,"Kaushik Chakrabarti, Minos N. Garofalakis, Rajeev Rastogi, Kyuseok Shim",Very Large Data Bases,2000,conf/vldb/ChakrabartiGRS00#671851
0,A Goal-driven Auto-Configuration Tool for the Distributed Workflow Management System Mentor-lite,"German Shegalov, Gerhard Weikum, Wolfgang Wonner, Michael Gillmann, Jeanine Wei�enfels",SIGMOD Conference,2000,Benchmarking queries over trees: learning the hard truth the hard way,"Fanny Wattez, Sophie Cluet, V&#233;ronique Benzaken, Guy Ferran, Christian Fiegel",International Conference on Management of Data,2000,conf/sigmod/GillmannWSWW00#335452
1,Benchmarking Queries over Trees: Learning the Hard Truth the Hard Way,"Sophie Cluet, Fanny Wattez, V�ronique Benzaken, Guy Ferran, Christian Fiegel",SIGMOD Conference,2000,Benchmarking queries over trees: learning the hard truth the hard way,"Fanny Wattez, Sophie Cluet, V&#233;ronique Benzaken, Guy Ferran, Christian Fiegel",International Conference on Management of Data,2000,conf/sigmod/WattezCBFF00#335452
1,Estimating Page Fetches for Index Scans with Finite LRU Buffers,"Arun N. Swami, K. Bernhard Schiefer",SIGMOD Conference,1994,Estimating page fetches for index scans with finite LRU buffers,"Arun Swami, K. Bernhard Schiefer",International Conference on Management of Data,1994,conf/sigmod/SwamiS94#191877
0,Dynamic Maintenance of Data Distribution for Selectivity Estimation,"Kyu-Young Whang, Gio Wiederhold, Sang-Wook Kim",VLDB J.,1994,Estimating page fetches for index scans with finite LRU buffers,"Arun Swami, K. Bernhard Schiefer",International Conference on Management of Data,1994,journals/vldb/WhangKW94#191877
1,Semantic Assumptions and Query Evaluation in Temporal Databases,"Sushil Jajodia, Xiaoyang Sean Wang, Elisa Bertino, Claudio Bettini",SIGMOD Conference,1995,Semantic assumptions and query evaluation in temporal databases,"Claudio Bettini, X. Sean Wang, Elisa Bertino, Sushil Jajodia",International Conference on Management of Data,1995,conf/sigmod/BettiniWBJ95#223843
0,Semantic Assumptions and Query Evaluation in Temporal Databases,"Sushil Jajodia, Xiaoyang Sean Wang, Elisa Bertino, Claudio Bettini",SIGMOD Conference,1995,Use of a component architecture in integrating relational and non-relational,Robert Atkinson,International Conference on Management of Data,1995,conf/sigmod/BettiniWBJ95#223874
0,Efficient Processing of Joins on Set-valued Attributes,Nikos Mamoulis,SIGMOD Conference,2003,Use of a component architecture in integrating relational and non-relational,Robert Atkinson,International Conference on Management of Data,1995,conf/sigmod/Mamoulis03#223874
1,Use of a Component Architecture in Integrating Relational and Non-relational Storage Systems,Robert G. Atkinson,SIGMOD Conference,1995,Use of a component architecture in integrating relational and non-relational,Robert Atkinson,International Conference on Management of Data,1995,conf/sigmod/Atkinson95#223874
1,Efficient Concurrency Control for Broadcast Environments,"Arvind Nithrakashyap, Rajendran M. Sivasankaran, Jayavel Shanmugasundaram, Krithi Ramamritham",SIGMOD Conference,1999,Efficient concurrency control for broadcast environments,"Jayavel Shanmugasundaram, Arvind Nithrakashyap, Rajendran Sivasankaran, Krithi Ramamritham",International Conference on Management of Data,1999,conf/sigmod/ShanmugasundaramNSR99#304190
1,Similarity-Based Queries for Time Series Data,"Alberto O. Mendelzon, Davood Rafiei",SIGMOD Conference,1997,Similarity-based queries for time series data,"Davood Rafiei, Alberto Mendelzon",International Conference on Management of Data,1997,conf/sigmod/RafieiM97#253264
0,The WHIPS Prototype for Data Warehouse Creation and Maintenance,"Hector Garcia-Molina, Himanshu Gupta, Wilburt Labio, Yue Zhuge, Janet L. Wiener, Jennifer Widom",SIGMOD Conference,1997,Similarity-based queries for time series data,"Davood Rafiei, Alberto Mendelzon",International Conference on Management of Data,1997,conf/sigmod/LabioZWGGW97#253264
0,Providing Database-like Access to the Web Using Queries Based on Textual Similarity,William W. Cohen,SIGMOD Conference,1998,Similarity-based queries for time series data,"Davood Rafiei, Alberto Mendelzon",International Conference on Management of Data,1997,conf/sigmod/Cohen98a#253264
0,Similarity-Based Queries for Time Series Data,"Alberto O. Mendelzon, Davood Rafiei",SIGMOD Conference,1997,GeoMiner: a system prototype for spatial data mining,"Jaiwei Han, Krzysztof Koperski, Nebojsa Stefanovic",International Conference on Management of Data,1997,conf/sigmod/RafieiM97#253404
1,GeoMiner: A System Prototype for Spatial Data Mining,"Jiawei Han, Nebojsa Stefanovic, Krzysztof Koperski",SIGMOD Conference,1997,GeoMiner: a system prototype for spatial data mining,"Jaiwei Han, Krzysztof Koperski, Nebojsa Stefanovic",International Conference on Management of Data,1997,conf/sigmod/HanKS97#253404
0,Similarity-Based Queries for Time Series Data,"Alberto O. Mendelzon, Davood Rafiei",SIGMOD Conference,1997,Microsoft index turning wizard for SQL Server 7.0,"Surajit Chaudhuri, Vivek Narasayya",International Conference on Management of Data,1998,conf/sigmod/RafieiM97#276378
0,Factorizing Complex Predicates in Queries to Exploit Indexes,"Prasanna Ganesan, Sunita Sarawagi, Surajit Chaudhuri",SIGMOD Conference,2003,Microsoft index turning wizard for SQL Server 7.0,"Surajit Chaudhuri, Vivek Narasayya",International Conference on Management of Data,1998,conf/sigmod/ChaudhuriGS03#276378
1,Microsoft Index Tuning Wizard for SQL Server 7.0,"Surajit Chaudhuri, Vivek R. Narasayya",SIGMOD Conference,1998,Microsoft index turning wizard for SQL Server 7.0,"Surajit Chaudhuri, Vivek Narasayya",International Conference on Management of Data,1998,conf/sigmod/ChaudhuriN98a#276378
