ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Nassau,33.3333,44.4333,http://sws.geonames.org/,,"('lat', 'lon')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Nassau,33.3333,-77.3431,http://sws.geonames.org/,,"('lat', 'ele')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Nassau,25.0582,44.4333,http://sws.geonames.org/,,"('lon', 'ele')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Baghdad,33.3333,44.4333,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Baghdad,33.3333,-77.3431,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Baghdad,33.3333,-77.3431,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Baghdad,25.0582,44.4333,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Baghdad,25.0582,44.4333,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Baghdad,25.0582,-77.3431,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@3498
nassau,25.0667,-77.3333,http://rdf.freebase.com/,,Nassau,33.3333,44.4333,http://sws.geonames.org/,,"('lat', 'lon', 'ele')",1@3498
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,,,http://dbpedia.org/,,"('label',)",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,48.7167,,http://dbpedia.org/,,"('label', 'lat')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,,13.2667,http://dbpedia.org/,,"('label', 'lon')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,,,http://rdf.freebase.com/,,"('label', 'ontology')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,,,http://dbpedia.org/,,"('label', 'ele')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,48.7167,13.2667,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,48.7167,,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,48.7167,,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,,13.2667,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,,13.2667,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,eging am see,,,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,,,http://dbpedia.org/,,"('label',)",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,40.4,,http://dbpedia.org/,,"('label', 'lat')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,,-3.6833,http://dbpedia.org/,,"('label', 'lon')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,,,http://rdf.freebase.com/,,"('label', 'ontology')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,,,http://dbpedia.org/,,"('label', 'ele')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,40.4,-3.6833,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,40.4,,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,40.4,,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,,-3.6833,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,,-3.6833,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@2345
Darwin (Australia),-12.4611,130.842,http://data.nytimes.com/,,madrid,,,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@2345
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),46.0,8.95,http://dbpedia.org/,,"('label',)",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Lugano,46.0,8.95,http://data.nytimes.com/,,"('ontology',)",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),45.0705,8.95,http://dbpedia.org/,,"('label', 'lat')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),46.0,7.68682,http://dbpedia.org/,,"('label', 'lon')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),46.0,8.95,http://data.nytimes.com/,,"('label', 'ontology')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),46.0,8.95,http://dbpedia.org/,,"('label', 'ele')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Lugano,45.0705,8.95,http://data.nytimes.com/,,"('lat', 'ontology')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Lugano,46.0,7.68682,http://data.nytimes.com/,,"('lon', 'ontology')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Lugano,46.0,8.95,http://data.nytimes.com/,,"('ontology', 'ele')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),45.0705,7.68682,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),45.0705,8.95,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),45.0705,8.95,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),46.0,7.68682,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),46.0,7.68682,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Turin (Italy),46.0,8.95,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Lugano,45.0705,7.68682,http://data.nytimes.com/,,"('lat', 'lon', 'ontology')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Lugano,45.0705,8.95,http://data.nytimes.com/,,"('lat', 'ontology', 'ele')",1@2771
Lugano (Switzerland),46.0101,8.96004,http://data.nytimes.com/,,Lugano,46.0,7.68682,http://data.nytimes.com/,,"('lon', 'ontology', 'ele')",1@2771
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),49.8849,-119.491,http://rdf.freebase.com/,344.0,"('label',)",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,kelowna,49.8849,-119.491,http://data.nytimes.com/,344.0,"('ontology',)",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),39.4698,-119.491,http://rdf.freebase.com/,344.0,"('label', 'lat')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),49.8849,-0.377387,http://rdf.freebase.com/,344.0,"('label', 'lon')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),49.8849,-119.491,http://data.nytimes.com/,344.0,"('label', 'ontology')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),49.8849,-119.491,http://rdf.freebase.com/,,"('label', 'ele')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,kelowna,39.4698,-119.491,http://data.nytimes.com/,344.0,"('lat', 'ontology')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,kelowna,49.8849,-0.377387,http://data.nytimes.com/,344.0,"('lon', 'ontology')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,kelowna,49.8849,-119.491,http://data.nytimes.com/,,"('ontology', 'ele')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),39.4698,-0.377387,http://rdf.freebase.com/,344.0,"('label', 'lat', 'lon')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),39.4698,-119.491,http://data.nytimes.com/,344.0,"('label', 'lat', 'ontology')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),39.4698,-119.491,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),49.8849,-0.377387,http://data.nytimes.com/,344.0,"('label', 'lon', 'ontology')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),49.8849,-0.377387,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,Valencia (Spain),49.8849,-119.491,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,kelowna,39.4698,-0.377387,http://data.nytimes.com/,344.0,"('lat', 'lon', 'ontology')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,kelowna,39.4698,-119.491,http://data.nytimes.com/,,"('lat', 'ontology', 'ele')",1@5959
Kelowna (British Columbia),49.8831,-119.486,http://data.nytimes.com/,,kelowna,49.8849,-0.377387,http://data.nytimes.com/,,"('lon', 'ontology', 'ele')",1@5959
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,40.8333,14.25,http://dbpedia.org/,,"('label',)",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,54.3249,14.25,http://dbpedia.org/,,"('label', 'lat')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,40.8333,48.3852,http://dbpedia.org/,,"('label', 'lon')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,40.8333,14.25,http://rdf.freebase.com/,,"('label', 'ontology')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,40.8333,14.25,http://dbpedia.org/,,"('label', 'ele')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,54.3249,48.3852,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,54.3249,14.25,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,54.3249,14.25,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,40.8333,48.3852,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,40.8333,48.3852,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,ulyanovsk,40.8333,14.25,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),40.8333,14.25,http://dbpedia.org/,,"('label',)",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),30.3167,14.25,http://dbpedia.org/,,"('label', 'lat')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),40.8333,35.4833,http://dbpedia.org/,,"('label', 'lon')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),40.8333,14.25,http://data.nytimes.com/,,"('label', 'ontology')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),40.8333,14.25,http://dbpedia.org/,,"('label', 'ele')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),30.3167,35.4833,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),30.3167,14.25,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),30.3167,14.25,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),40.8333,35.4833,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),40.8333,35.4833,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@755
Naples,40.8333,14.25,http://sws.geonames.org/,,Petra (Jordan),40.8333,14.25,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@755
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",40.0179,-78.9072,http://sws.geonames.org/,,"('label',)",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",,-78.9072,http://sws.geonames.org/,,"('label', 'lat')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",40.0179,,http://sws.geonames.org/,,"('label', 'lon')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",40.0179,-78.9072,http://dbpedia.org/,,"('label', 'ontology')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",40.0179,-78.9072,http://sws.geonames.org/,,"('label', 'ele')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",,,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",,-78.9072,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",,-78.9072,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",40.0179,,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",40.0179,,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Mont-Tremblant, Quebec",40.0179,-78.9072,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",40.0179,-78.9072,http://sws.geonames.org/,,"('label',)",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",,-78.9072,http://sws.geonames.org/,,"('label', 'lat')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",40.0179,,http://sws.geonames.org/,,"('label', 'lon')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",40.0179,-78.9072,http://dbpedia.org/,,"('label', 'ontology')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",40.0179,-78.9072,http://sws.geonames.org/,,"('label', 'ele')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",,,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",,-78.9072,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",,-78.9072,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",40.0179,,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",40.0179,,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@739
"Shanksville, Pennsylvania",,,http://dbpedia.org/,,"Huntington Station, New York",40.0179,-78.9072,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@739
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,,,http://dbpedia.org/,,"('label',)",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,40.0179,,http://dbpedia.org/,,"('label', 'lat')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,,-78.9072,http://dbpedia.org/,,"('label', 'lon')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,,,http://sws.geonames.org/,,"('label', 'ontology')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,,,http://dbpedia.org/,,"('label', 'ele')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,40.0179,-78.9072,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,40.0179,,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,40.0179,,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,,-78.9072,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,,-78.9072,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@6620
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,Shanksville,,,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@6620
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,38.7209,-75.07600000000001,http://sws.geonames.org/,,"('label',)",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,41.9564,-75.07600000000001,http://sws.geonames.org/,,"('label', 'lat')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,38.7209,-73.3636,http://sws.geonames.org/,,"('label', 'lon')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,38.7209,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'ontology')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,38.7209,-75.07600000000001,http://sws.geonames.org/,,"('label', 'ele')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,41.9564,-73.3636,http://sws.geonames.org/,,"('label', 'lat', 'lon')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,41.9564,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,41.9564,-75.07600000000001,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,38.7209,-73.3636,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,38.7209,-73.3636,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@5512
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,falls village connecticut,38.7209,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,38.7209,-75.07600000000001,http://sws.geonames.org/,,"('label',)",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,41.9564,-75.07600000000001,http://sws.geonames.org/,,"('label', 'lat')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,38.7209,-73.3636,http://sws.geonames.org/,,"('label', 'lon')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,38.7209,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'ontology')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,38.7209,-75.07600000000001,http://sws.geonames.org/,,"('label', 'ele')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,41.9564,-73.3636,http://sws.geonames.org/,,"('label', 'lat', 'lon')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,41.9564,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,41.9564,-75.07600000000001,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,38.7209,-73.3636,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,38.7209,-73.3636,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@5512
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,falls village connecticut,38.7209,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@5512
"Jamesport, New York",,,http://dbpedia.org/,,Revelstoke (British Columbia),40.9444,-72.5772,http://rdf.freebase.com/,,"('label',)",1@7227
