ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,"Mont-Tremblant, Quebec",,-78.9072,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@739
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,"Mont-Tremblant, Quebec",40.0179,,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@739
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,"Mont-Tremblant, Quebec",40.0179,,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@739
Mont Tremblant (Canada),46.1949,-74.6264,http://data.nytimes.com/,,"Mont-Tremblant, Quebec",40.0179,-78.9072,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@739
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,41.9564,-73.3636,http://rdf.freebase.com/,,"('label',)",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,38.7209,-73.3636,http://rdf.freebase.com/,,"('label', 'lat')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,41.9564,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lon')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,41.9564,-73.3636,http://sws.geonames.org/,,"('label', 'ontology')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,41.9564,-73.3636,http://rdf.freebase.com/,,"('label', 'ele')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,38.7209,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,38.7209,-73.3636,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,38.7209,-73.3636,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,41.9564,-75.07600000000001,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,41.9564,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@1371
Rehoboth Beach (Del),38.7209,-75.07600000000001,http://data.nytimes.com/,,Rehoboth Beach,41.9564,-73.3636,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,41.9564,-73.3636,http://rdf.freebase.com/,,"('label',)",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,38.7209,-73.3636,http://rdf.freebase.com/,,"('label', 'lat')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,41.9564,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lon')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,41.9564,-73.3636,http://sws.geonames.org/,,"('label', 'ontology')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,41.9564,-73.3636,http://rdf.freebase.com/,,"('label', 'ele')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,38.7209,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,38.7209,-73.3636,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,38.7209,-73.3636,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,41.9564,-75.07600000000001,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,41.9564,-75.07600000000001,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@1371
rehoboth beach,38.7208,-75.0764,http://rdf.freebase.com/,,Rehoboth Beach,41.9564,-73.3636,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@1371
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,50.9832,-118.20200000000001,http://data.nytimes.com/,,"('label',)",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-118.20200000000001,http://data.nytimes.com/,,"('label', 'lat')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,50.9832,-72.5772,http://data.nytimes.com/,,"('label', 'lon')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,50.9832,-118.20200000000001,http://rdf.freebase.com/,,"('label', 'ontology')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,50.9832,-118.20200000000001,http://data.nytimes.com/,,"('label', 'ele')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-72.5772,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-118.20200000000001,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-118.20200000000001,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,50.9832,-72.5772,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,50.9832,-72.5772,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,50.9832,-118.20200000000001,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@2863
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,47.2181,-1.5527799999999998,http://dbpedia.org/,,"('label',)",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-1.5527799999999998,http://dbpedia.org/,,"('label', 'lat')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,47.2181,-72.5772,http://dbpedia.org/,,"('label', 'lon')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,47.2181,-1.5527799999999998,http://rdf.freebase.com/,,"('label', 'ontology')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,47.2181,-1.5527799999999998,http://dbpedia.org/,,"('label', 'ele')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-72.5772,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-1.5527799999999998,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-1.5527799999999998,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,47.2181,-72.5772,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,47.2181,-72.5772,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,47.2181,-1.5527799999999998,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@6648
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,45.5081,-73.555,http://rdf.freebase.com/,,"('label',)",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-73.555,http://rdf.freebase.com/,,"('label', 'lat')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,45.5081,-72.5772,http://rdf.freebase.com/,,"('label', 'lon')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,45.5081,-73.555,http://rdf.freebase.com/,,"('label', 'ontology')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,45.5081,-73.555,http://rdf.freebase.com/,,"('label', 'ele')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-72.5772,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-73.555,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,40.9444,-73.555,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,45.5081,-72.5772,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,45.5081,-72.5772,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@3557
"Jamesport, New York",,,http://dbpedia.org/,,jamesport,45.5081,-73.555,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@3557
Chernobyl (Ukraine),51.2667,30.2333,http://data.nytimes.com/,,chernobyl,35.9911,-106.081,http://rdf.freebase.com/,,"('label', 'ontology')",1@148
Chernobyl (Ukraine),51.2667,30.2333,http://data.nytimes.com/,,chernobyl,51.2667,-106.081,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@148
Chernobyl (Ukraine),51.2667,30.2333,http://data.nytimes.com/,,chernobyl,35.9911,30.2167,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@148
Chernobyl (Ukraine),51.2667,30.2333,http://data.nytimes.com/,,chernobyl,35.9911,-106.081,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@148
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,41.0051,-73.7846,http://sws.geonames.org/,,"('label',)",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,43.8436,-73.7846,http://sws.geonames.org/,,"('label', 'lat')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,41.0051,10.5058,http://sws.geonames.org/,,"('label', 'lon')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,41.0051,-73.7846,http://sws.geonames.org/,,"('label', 'ontology')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,41.0051,-73.7846,http://sws.geonames.org/,,"('label', 'ele')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,43.8436,10.5058,http://sws.geonames.org/,,"('label', 'lat', 'lon')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,43.8436,-73.7846,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,43.8436,-73.7846,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,41.0051,10.5058,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,41.0051,10.5058,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@5695
Lucca,43.85,10.5,http://dbpedia.org/,,Lucca,41.0051,-73.7846,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@5695
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,20.8333,-156.933,http://rdf.freebase.com/,1026.0,"('label',)",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,43.85,-156.933,http://rdf.freebase.com/,1026.0,"('label', 'lat')",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,20.8333,10.5,http://rdf.freebase.com/,1026.0,"('label', 'lon')",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,20.8333,-156.933,http://dbpedia.org/,1026.0,"('label', 'ontology')",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,20.8333,-156.933,http://rdf.freebase.com/,,"('label', 'ele')",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,43.85,10.5,http://rdf.freebase.com/,1026.0,"('label', 'lat', 'lon')",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,20.8333,10.5,http://dbpedia.org/,1026.0,"('label', 'lon', 'ontology')",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,20.8333,10.5,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@5602
Lucca,43.8436,10.5058,http://sws.geonames.org/,,Lucca,20.8333,-156.933,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@5602
portland,45.5236,-122.675,http://rdf.freebase.com/,,Portland (Ore),29.9761,31.1328,http://data.nytimes.com/,,"('label', 'ontology')",0@4443
portland,45.5236,-122.675,http://rdf.freebase.com/,,Portland (Ore),45.5235,31.1328,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@4443
portland,45.5236,-122.675,http://rdf.freebase.com/,,Portland (Ore),29.9761,-122.676,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@4443
portland,45.5236,-122.675,http://rdf.freebase.com/,,Portland (Ore),29.9761,31.1328,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@4443
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,,,http://dbpedia.org/,,"('label',)",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5236,,http://dbpedia.org/,,"('label', 'lat')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,,-122.675,http://dbpedia.org/,,"('label', 'lon')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,,,http://rdf.freebase.com/,,"('label', 'ontology')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,,,http://dbpedia.org/,,"('label', 'ele')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5236,-122.675,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5236,,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5236,,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,,-122.675,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,,-122.675,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,,,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@5876
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5088,-73.5878,http://rdf.freebase.com/,,"('label', 'ontology')",1@3556
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5236,-73.5878,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@3556
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5088,-122.675,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@3556
Portland (Ore),45.5235,-122.676,http://data.nytimes.com/,,portland,45.5088,-73.5878,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@3556
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,10.4,-75.5,http://rdf.freebase.com/,,"('label',)",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,30.3079,-75.5,http://rdf.freebase.com/,,"('label', 'lat')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,10.4,-104.01899999999999,http://rdf.freebase.com/,,"('label', 'lon')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,10.4,-75.5,http://sws.geonames.org/,,"('label', 'ontology')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,10.4,-75.5,http://rdf.freebase.com/,,"('label', 'ele')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,30.3079,-104.01899999999999,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,30.3079,-75.5,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,30.3079,-75.5,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,10.4,-104.01899999999999,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,10.4,-104.01899999999999,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@4704
Marfa (Tex),30.3079,-104.01899999999999,http://data.nytimes.com/,,Marfa,10.4,-75.5,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@4704
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,40.7448,-73.9487,http://sws.geonames.org/,,"('label',)",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,15.6333,-73.9487,http://sws.geonames.org/,,"('label', 'lat')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,40.7448,32.5331,http://sws.geonames.org/,,"('label', 'lon')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,40.7448,-73.9487,http://dbpedia.org/,,"('label', 'ontology')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,40.7448,-73.9487,http://sws.geonames.org/,,"('label', 'ele')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,15.6333,32.5331,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,15.6333,-73.9487,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,15.6333,-73.9487,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,40.7448,32.5331,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,40.7448,32.5331,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@5519
Khartoum (Sudan),15.5881,32.5342,http://data.nytimes.com/,,Khartoum,40.7448,-73.9487,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@5519
delft,52.0114,4.35861,http://rdf.freebase.com/,,Delft,19.54,-96.9275,http://dbpedia.org/,,"('label', 'ontology')",0@4148
delft,52.0114,4.35861,http://rdf.freebase.com/,,Delft,52.015,-96.9275,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@4148
delft,52.0114,4.35861,http://rdf.freebase.com/,,Delft,19.54,4.356669999999999,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@4148
delft,52.0114,4.35861,http://rdf.freebase.com/,,Delft,19.54,-96.9275,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@4148
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),-1.45583,-48.5044,http://data.nytimes.com/,,"('label',)",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),49.357,-48.5044,http://data.nytimes.com/,,"('label', 'lat')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),-1.45583,0.069952,http://data.nytimes.com/,,"('label', 'lon')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),-1.45583,-48.5044,http://data.nytimes.com/,,"('label', 'ontology')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),-1.45583,-48.5044,http://data.nytimes.com/,,"('label', 'ele')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),49.357,0.069952,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),49.357,-48.5044,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),49.357,-48.5044,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),-1.45583,0.069952,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),-1.45583,0.069952,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@3524
deauville,49.3592,0.0714,http://rdf.freebase.com/,,Deauville (France),-1.45583,-48.5044,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@3524
Belém,-1.45583,-48.5044,http://sws.geonames.org/,,Belem (Brazil),-1.45583,0.069952,http://data.nytimes.com/,,"('label', 'lat')",1@1220
Belém,-1.45583,-48.5044,http://sws.geonames.org/,,Belem (Brazil),49.357,-48.5044,http://data.nytimes.com/,,"('label', 'lon')",1@1220
Belém,-1.45583,-48.5044,http://sws.geonames.org/,,Belem (Brazil),-1.45583,-48.5044,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@1220
Belém,-1.45583,-48.5044,http://sws.geonames.org/,,Belem (Brazil),-1.45583,0.069952,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@1220
Belém,-1.45583,-48.5044,http://sws.geonames.org/,,Belem (Brazil),-1.45583,0.069952,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@1220
Belém,-1.45583,-48.5044,http://sws.geonames.org/,,Belem (Brazil),49.357,-48.5044,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@1220
Belém,-1.45583,-48.5044,http://sws.geonames.org/,,Belem (Brazil),49.357,-48.5044,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@1220
Split (Croatia),43.5089,16.4392,http://data.nytimes.com/,,split,46.9481,7.447439999999999,http://rdf.freebase.com/,,"('label', 'ontology')",1@2880
Split (Croatia),43.5089,16.4392,http://data.nytimes.com/,,split,43.5139,7.447439999999999,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@2880
